student	0.24502912	0.27495670465544775	-7.136418
teacher:	0.21672717	0.2918300518778975	-6.7831407
student	0.095717825	0.3838368997838538	-5.1713014
teacher:	0.085092224	0.3900444537063535	-5.1814966
student	0.12827712	0.35779906539271933	-5.7028933
teacher:	0.10689621	0.3791723076873379	-5.7714057
student	0.085105516	0.26313490929915506	-5.99042
teacher:	0.115077384	0.23996089492521977	-5.9775224
student	0.06652656	0.2535024359234123	-7.0560026
teacher:	0.054237302	0.26449885515461774	-7.0916924
student	0.07420727	0.38215419508341514	-7.6975465
teacher:	0.068063766	0.38316432165600345	-7.756838
student	0.17190123	0.4468116670017832	-5.2285132
teacher:	0.15108992	0.508044506731704	-5.2841783
student	0.04098444	0.16034973582890208	-5.502704
teacher:	0.044526286	0.16552905005628135	-5.537317
student	0.08380737	0.45097416748502883	-7.595099
teacher:	0.062396012	0.48437405778262704	-7.6540146
student	0.0937631	0.36676172560588965	-9.146018
teacher:	0.085649304	0.3843129729110502	-9.168401
student	0.11971035	0.4256715362697863	-8.245114
teacher:	0.11321612	0.41176507625755615	-8.328102
student	0.055762094	0.2630973754856839	-6.4106207
teacher:	0.051689293	0.27278591397038143	-6.4395356
student	0.059261236	0.2912079389556627	-6.281643
teacher:	0.056199882	0.29195943726045104	-6.3052797
student	0.014789207	0.20390739930426685	-7.575713
teacher:	0.015283765	0.2031719708511118	-7.5766926
student	0.01879315	0.15523256903737	-3.7532709
teacher:	0.013811817	0.15543961373321494	-3.7781737
student	0.10204399	0.3166777399406958	-7.433922
teacher:	0.097835995	0.32236856381120854	-7.4584165
student	0.06185252	0.3833347556354863	-7.3423004
teacher:	0.052665558	0.38457573273424966	-7.39358
student	0.052797187	0.3278884193403532	-7.6090226
teacher:	0.046055786	0.34333270431508045	-7.622406
student	0.08701861	0.34968076337596443	-7.4031625
teacher:	0.06208296	0.3618158149993147	-7.448194
student	0.04881393	0.34082571873527756	-6.40866
teacher:	0.036660317	0.3498798871081699	-6.449342
student	0.04092364	0.3258972881734063	-6.379095
teacher:	0.037364114	0.331947220126398	-6.4083824
student	0.1513575	0.40985110563346205	-4.301746
teacher:	0.15575638	0.41797340431759494	-4.442469
student	0.15607305	0.36281910333545325	-3.7636735
teacher:	0.13953274	0.3406578829590053	-3.9035332
student	0.09681677	0.34377316984099987	-6.7520337
teacher:	0.10282884	0.34205151232272213	-6.815016
student	0.0828577	0.34208205874449543	-8.196298
teacher:	0.08045747	0.34100893450625475	-8.141785
student	0.17109205	0.2622501794046251	-6.1210318
teacher:	0.18812346	0.32538627763569233	-6.1525326
student	0.06548347	0.2567116035994627	-7.662568
teacher:	0.051693227	0.27055572979830184	-7.742864
student	0.118278526	0.2982615141550393	-6.440436
teacher:	0.092095904	0.3190562564511081	-6.4843974
student	0.11581797	0.34163558662954174	-7.81894
teacher:	0.09722919	0.3510276001979524	-7.7883506
student	0.06848646	0.2881068710166929	-3.309237
teacher:	0.06070354	0.2894304871769035	-3.3454356
student	0.04438924	0.2832291275214902	-7.1746006
teacher:	0.040710736	0.3039770738851695	-7.22804
student	0.08173943	0.363129384188238	-7.8338385
teacher:	0.07531623	0.36652387363915695	-7.8409443
student	0.058355004	0.38862787680885136	-3.8279212
teacher:	0.059330422	0.38830729704467276	-3.8367836
student	0.15893154	0.44450000089855884	-6.873874
teacher:	0.13611206	0.4542739500043904	-6.9035482
student	0.15809247	0.36958153315142345	-6.157035
teacher:	0.16118617	0.36644010595214377	-5.9075766
student	0.038647313	0.26854477869598165	-5.869428
teacher:	0.032075014	0.3003905078239871	-5.88477
student	0.050214075	0.3209612455596448	-5.5163603
teacher:	0.045855243	0.32845790529321617	-5.5646043
student	0.0397518	0.24311699104955073	-6.0615363
teacher:	0.020759672	0.2815339641220226	-6.128916
student	0.054025553	0.38256569518941436	-4.9390445
teacher:	0.04465881	0.3872016630264947	-4.9056563
student	0.03787248	0.2938975642109929	-5.346503
teacher:	0.033099014	0.29610935010482853	-5.337438
student	0.05786649	0.3229787119302127	-6.1134796
teacher:	0.05351456	0.3448143648313384	-6.111854
student	0.11529267	0.3731790756196989	-6.3385377
teacher:	0.102062955	0.4166096997143773	-6.402234
student	0.1092783	0.5197292578630488	-6.694429
teacher:	0.0838387	0.5447949419948934	-6.8186707
student	0.11831197	0.4275995991119619	-5.570553
teacher:	0.096923396	0.4582957542476184	-5.645922
student	0.04095539	0.28239482190118614	-6.921322
teacher:	0.038399596	0.28336801113825	-6.919534
student	0.1353151	0.4473354298442529	-5.4483457
teacher:	0.109919906	0.44979240998677095	-5.506879
student	0.083367325	0.3090237843779228	-7.5266004
teacher:	0.06664822	0.3232833217777708	-7.5966034
student	0.10747809	0.3580961840849238	-7.1815023
teacher:	0.1085327	0.3715539999694443	-7.228472
student	0.039583094	0.2694692053598103	-6.038445
teacher:	0.040147644	0.2696733424882035	-6.452932
student	0.12639682	0.4543167314076236	-10.09883
teacher:	0.1437399	0.4628905978146167	-9.660497
student	0.087775	0.3117967810664759	-8.0645485
teacher:	0.10159896	0.323118181437102	-7.730095
student	0.016526785	0.22351184878649458	-4.104977
teacher:	0.015676552	0.24470701236076986	-4.2264843
student	0.05548765	0.36018331124499364	-5.0245514
teacher:	0.040324766	0.38213865539291936	-5.0176034
student	0.07271581	0.3184734718689565	-7.3040032
teacher:	0.06257835	0.3264851018203904	-7.3063455
student	0.09584295	0.45183897430061803	-6.4787226
teacher:	0.081950255	0.4594207478965884	-6.575304
student	0.1091645	0.30471972121080954	-3.7341096
teacher:	0.08929043	0.32139386436954775	-3.8017747
student	0.27525288	0.3956915408217753	-4.4780083
teacher:	0.25719732	0.3861276315584168	-4.8166957
student	0.0735976	0.3243891465139965	-4.087044
teacher:	0.068457246	0.3731049957580913	-4.0299053
student	0.10359322	0.45488328228156977	-7.6519647
teacher:	0.08948073	0.47552380436792757	-7.663236
student	0.09247787	0.5043919137175387	-6.821819
teacher:	0.07293853	0.520880729728803	-6.8762045
student	0.1204248	0.5013389099098299	-7.681417
teacher:	0.10638471	0.5130255923315158	-7.732325
student	0.06636195	0.3604331292637523	-6.5704703
teacher:	0.054340146	0.38954162605922493	-6.591797
student	0.11524103	0.332241129554945	-3.029912
teacher:	0.09051655	0.3571860319075732	-4.5266466
student	0.09489501	0.3404949902689416	-7.921001
teacher:	0.07520123	0.3694714305585558	-7.965937
student	0.12379212	0.444681583983907	-6.690008
teacher:	0.10007335	0.45971089039043617	-6.7063217
student	0.13037066	0.4909227891668227	-7.323801
teacher:	0.13139385	0.49097356015347265	-7.3949943
student	0.111545585	0.32865349587287424	-7.081595
teacher:	0.12387495	0.3507298657911849	-7.0882273
student	0.16159694	0.5604959011364011	-8.188089
teacher:	0.15647212	0.5448740233056443	-8.029919
student	0.09556517	0.4272663428431393	-8.294981
teacher:	0.08651658	0.4281265623856326	-8.319333
student	0.06163042	0.3048145218788749	-6.706995
teacher:	0.06051718	0.3145131151987515	-6.9619884
student	0.13305561	0.47755636411700264	-6.0319233
teacher:	0.12860437	0.4919809599476218	-6.070741
student	0.14320055	0.5097054266934316	-5.955668
teacher:	0.14706959	0.5103392202307038	-6.1329675
student	0.26718625	0.5046537979141416	-8.648366
teacher:	0.16732186	0.5658356207332089	-8.605321
student	0.21223111	0.47149500058266164	-5.71231
teacher:	0.20327228	0.47726144854292013	-5.779177
student	0.09260499	0.40360684707004096	-7.3593354
teacher:	0.07364804	0.39094538695236136	-7.449756
student	0.11367348	0.409351071776719	-6.3056207
teacher:	0.1252006	0.41788183109904914	-6.3123426
student	0.10327721	0.4144585601518466	-6.086428
teacher:	0.106702715	0.4213721291973202	-6.0758257
student	0.16465998	0.18886224152351386	-7.8887243
teacher:	0.10439903	0.20235103159152534	-7.6658573
student	0.0510914	0.31707604812164264	0.6668004
teacher:	0.043955322	0.365353614827591	0.6049695
student	0.06982671	0.49362812498069725	-7.145552
teacher:	0.071617745	0.48793526658145003	-7.1772633
student	0.035767496	0.2908598887001029	-8.369812
teacher:	0.035700638	0.28507251211845314	-8.306194
student	0.1289219	0.38895136353059434	-7.293651
teacher:	0.11933569	0.4305073868412483	-7.2153535
student	0.06488727	0.22417542991390038	-5.8698554
teacher:	0.058704134	0.22620642320988077	-5.8672466
student	0.16968395	0.46237664244645604	-8.304126
teacher:	0.15099142	0.49871810521921295	-8.28461
student	0.122256964	0.42188861258366867	-7.439102
teacher:	0.1050541	0.4417550033454988	-7.538971
student	0.117330015	0.4282093443977313	-7.398142
teacher:	0.11149535	0.43466781482941125	-7.494234
student	0.10780025	0.4265499781976133	-6.2260447
teacher:	0.0936359	0.4485031421994866	-6.280885
student	0.08350724	0.36584162727806163	-7.0881634
teacher:	0.07637278	0.4048972497949118	-7.1448975
student	0.099960096	0.31935662621946914	-7.811278
teacher:	0.10210812	0.34300248213170653	-7.8538404
student	0.13596515	0.3343938002149315	-6.0481844
teacher:	0.123998545	0.3486549459003146	-6.2159314
student	0.1389856	0.3898970322396636	-7.8964114
teacher:	0.104246564	0.41667762662595476	-7.9930015
student	0.07870486	0.35562379669999167	-5.127443
teacher:	0.06651235	0.3667503856512977	-5.280451
student	0.087997526	0.35936036619315137	-6.0942397
teacher:	0.07476419	0.3708432756681774	-6.1093836
student	0.13739079	0.4331874844405963	-9.201301
teacher:	0.12667926	0.4327486995818979	-9.289548
student	0.080121696	0.3605986040506113	-6.7686744
teacher:	0.07742214	0.3832673929178054	-6.8062434
student	0.08135814	0.43238189940665744	-5.6063333
teacher:	0.08214132	0.39570020914756815	-5.663163
student	0.13450135	0.4221501783009315	-6.175273
teacher:	0.12266636	0.4192010207072879	-6.3112965
student	0.10865204	0.3859511398909317	-4.1369815
teacher:	0.11238736	0.38483086011571266	-4.0574865
student	0.06528026	0.34764812459826655	-3.8389885
teacher:	0.061537288	0.3553966075361145	-3.991235
student	0.083857745	0.3312803671808457	-4.4160357
teacher:	0.37051556	0.3116215859618481	-3.9010403
student	0.04367599	0.23921953452561326	-5.765866
teacher:	0.03513104	0.2836245153485459	-5.771704
student	0.04591866	0.21842677836083624	-2.527051
teacher:	0.04500348	0.217875914212078	-2.537336
student	0.111003086	0.42632484552743166	-6.5235443
teacher:	0.111450315	0.43212727641081644	-6.836417
student	0.08951382	0.3420445156846971	-8.169276
teacher:	0.077939235	0.3815677076849743	-8.15495
student	0.085370965	0.37763577145511834	-5.6840706
teacher:	0.08093641	0.4017570159292999	-5.7767296
student	0.08084753	0.3558588154312066	-6.021193
teacher:	0.069213085	0.36622452324260185	-6.054342
student	0.058532614	0.20518788640169522	-7.198752
teacher:	0.058147304	0.20926207504756683	-7.256256
student	0.08383652	0.42186903146034976	-7.0535355
teacher:	0.08212645	0.4117159267472123	-7.045687
student	0.04847303	0.3204117354933074	-5.6700764
teacher:	0.042854484	0.3516300084494156	-5.6969705
student	0.13528001	0.2980128825634784	-6.521413
teacher:	0.16397901	0.31872309649150604	-6.402821
student	0.051816817	0.31145138236143355	-5.096418
teacher:	0.050929815	0.3142294194575224	-5.2256565
student	0.05810619	0.34605220232401834	-5.1199274
teacher:	0.054229327	0.3679323731211913	-5.18117
student	0.045434866	0.1895688721929675	-6.0899034
teacher:	0.049554653	0.18681567771112406	-5.920205
student	0.061548587	0.2790081807802588	-3.996529
teacher:	0.054659437	0.3040072535569472	-4.0428343
student	0.07063769	0.23589433312744737	-4.1635027
teacher:	0.058282524	0.24205322527652703	-4.202555
student	0.0639454	0.24464887724153914	-1.608298
teacher:	0.06476229	0.21822292545315128	-1.6261632
student	0.07074002	0.3365760403030015	-5.5148454
teacher:	0.06707733	0.3378432000701151	-5.537991
student	0.24062228	0.3815439798521812	-8.481317
teacher:	0.2381358	0.41387246377510517	-8.45881
student	0.06647232	0.32059029531745564	-6.2975755
teacher:	0.067372285	0.3427431635754023	-6.2846665
student	0.05745267	0.4114393651376499	-7.567698
teacher:	0.052197017	0.4291259702617296	-7.564211
student	0.07686657	0.4001678290157009	-5.7287807
teacher:	0.06683888	0.4239491306579377	-5.7171426
student	0.12498418	0.44804411125565197	-6.2570558
teacher:	0.09992444	0.46498778775478355	-6.346001
student	0.122764245	0.3830510161593053	-7.600843
teacher:	0.10350669	0.41776958815922155	-7.733524
student	0.14129683	0.3780483650915122	-6.2905273
teacher:	0.10452722	0.44762399489163845	-6.4795685
student	0.11048807	0.49697733830644725	-5.4285345
teacher:	0.11110954	0.5231074266118328	-5.4428687
student	0.059316844	0.3128844945615182	-6.787988
teacher:	0.06026017	0.3279191593731124	-6.797171
student	0.07857878	0.40738341204649847	-7.080347
teacher:	0.08292611	0.3976890628451585	-7.1095552
student	0.1557443	0.4867713031575285	-5.9264956
teacher:	0.13915327	0.5215494887399084	-5.989613
student	0.1277065	0.4221472246033706	-6.1008134
teacher:	0.11241617	0.4540994814015152	-6.0578294
student	0.14393495	0.4766997177433205	-8.024527
teacher:	0.12499208	0.5249820076950533	-8.082393
student	0.11760972	0.32151380711103605	-7.8702426
teacher:	0.10255471	0.3322633395331894	-7.917282
student	0.085677035	0.35818205859562086	-7.908008
teacher:	0.09377589	0.3770315438317633	-8.0033455
student	0.037159692	0.33200697233830645	-8.164151
teacher:	0.037730224	0.33503488723829034	-8.199299
student	0.125343	0.471411834241331	-8.4692335
teacher:	0.11129608	0.540057736553794	-8.5349655
student	0.19009665	0.2411702366368925	-5.9169607
teacher:	0.19045745	0.25172997094573263	-5.969996
student	0.07278788	0.32631778978825277	-5.676224
teacher:	0.06632062	0.3255348482363281	-5.6427712
student	0.095269345	0.38658512266816064	-7.279857
teacher:	0.09441073	0.3856648334138364	-7.4330616
student	0.10947535	0.4757652023869013	-5.6739106
teacher:	0.09564165	0.4905943037187302	-5.6922097
student	0.083191924	0.3954101289706465	-8.281473
teacher:	0.10989659	0.38059439652119925	-8.04158
student	0.09157533	0.4175513444466218	-7.9944596
teacher:	0.08844364	0.4172850820612174	-8.090566
student	0.09968757	0.33406589116985347	-7.032834
teacher:	0.08644542	0.3641552478753568	-7.0143995
student	0.08712391	0.29239847174276135	-6.814253
teacher:	0.08027823	0.2979984477591309	-6.8469944
student	0.08563797	0.4471006681903071	-7.9345517
teacher:	0.08236727	0.4364888863442371	-7.98857
student	0.12864468	0.36731831143292565	-9.94026
teacher:	0.1427915	0.3726080204702834	-9.458946
student	0.054475725	0.40082027598256675	-7.6207767
teacher:	0.03631381	0.4467232776474897	-7.651741
student	0.059098728	0.3552633721365391	-7.0161486
teacher:	0.06853596	0.3498240233224115	-7.094907
student	0.07442188	0.3333554101978583	-7.789339
teacher:	0.07968412	0.3288416798148431	-7.690578
student	0.15499705	0.3757100146384521	-8.948271
teacher:	0.11777723	0.40875046629557077	-8.838857
student	0.066114776	0.24361260958818162	-5.661532
teacher:	0.060577672	0.23883580972607135	-5.728404
student	0.072878465	0.3892194394375521	-7.1825395
teacher:	0.06668345	0.4326531806222666	-7.2611966
student	0.072462596	0.26550725806490827	-2.8927898
teacher:	0.07311056	0.25893168602773003	-2.9509995
student	0.093178734	0.40219526583149845	-5.0973005
teacher:	0.10451039	0.3780288213507401	-5.1049213
student	0.05779857	0.3057633856437654	-6.1047816
teacher:	0.05272693	0.31385605280093964	-6.081933
student	0.06272767	0.29986039722358	-3.2381978
teacher:	0.0626675	0.34564876234055786	-3.258677
student	0.1256317	0.32747637246437494	-7.580542
teacher:	0.122119464	0.32341717297607575	-7.6050773
student	0.067278884	0.3164317982667107	-6.676779
teacher:	0.06256481	0.3229490797363928	-6.7227397
student	0.036731403	0.3000110830194165	-5.864877
teacher:	0.03593257	0.2999691723006494	-5.86796
student	0.11913583	0.37486098019817077	-5.6625457
teacher:	0.11162075	0.3946128105589311	-5.7092814
student	0.1518537	0.39463852728275145	-8.301618
teacher:	0.12646146	0.4102966801253755	-8.159622
student	0.082838014	0.28948149420608243	-7.60504
teacher:	0.07578346	0.2917201194501943	-7.6601844
student	0.099420026	0.45047377595773364	-6.416864
teacher:	0.10724047	0.45580876892661665	-6.4901323
student	0.06771143	0.2992305547759938	-7.9903717
teacher:	0.0558347	0.31945396227610445	-8.173231
student	0.1277523	0.3676646786478386	-6.585707
teacher:	0.114625625	0.3748777932944508	-6.6325784
student	0.32506248	0.343333547099446	-4.0460944
teacher:	0.4032239	0.34192615779438845	-5.1410427
student	0.11420018	0.41457914109477517	-4.959779
teacher:	0.09598361	0.43108098096682623	-4.9858665
student	0.10446122	0.4618576604948419	-7.9236817
teacher:	0.09283247	0.5032955003595438	-7.9483356
student	0.07170104	0.40188681380145264	-8.937355
teacher:	0.070819214	0.3937857310251066	-8.947142
student	0.063235566	0.34723357188192794	-5.260025
teacher:	0.046528697	0.35677714857385423	-5.380599
student	0.08506247	0.39082801491628694	-8.402335
teacher:	0.102494426	0.36596219388795	-8.7453
student	0.109917	0.4073680704644949	-7.9855337
teacher:	0.092824966	0.42833739313465635	-7.998614
student	0.11478685	0.3602169457933256	-11.713544
teacher:	0.119368	0.3675550285101156	-11.806251
student	0.04002679	0.389788638783221	-7.475478
teacher:	0.036928046	0.4041936151047622	-7.4756308
student	0.13633211	0.4923837017092623	-9.012925
teacher:	0.11623619	0.5062497067457076	-9.042783
student	0.06328471	0.427757844557309	-8.76811
teacher:	0.054575637	0.4370041477928096	-8.799202
student	0.0699382	0.4655477305474308	-7.7724857
teacher:	0.058134943	0.48558536670919894	-7.8042493
student	0.06949262	0.4348726892023959	-6.6826215
teacher:	0.057179738	0.4584494865050708	-6.688378
student	0.09525513	0.42631724446046976	-8.449786
teacher:	0.09235691	0.39544916386229695	-8.287584
student	0.10552826	0.3956784722135956	-8.681497
teacher:	0.088372	0.41802696746964	-8.790769
student	0.0332	0.3427773970193319	-4.869379
teacher:	0.03028385	0.37090908014709995	-4.8857408
student	0.093649626	0.4188786132804589	-9.034086
teacher:	0.08934184	0.4306589330364887	-9.032698
student	0.10566745	0.388650318051699	-7.9047046
teacher:	0.06282094	0.4284590277371671	-7.9617352
student	0.04669073	0.1947353271710862	-4.499848
teacher:	0.03264973	0.21617302563476842	-4.5251455
student	0.08107077	0.36364578358524113	-7.8205795
teacher:	0.07623647	0.38949643070752277	-7.799853
student	0.07086591	0.4010337629423713	-7.4392295
teacher:	0.05489466	0.4247877572424231	-7.5237
student	0.083445534	0.3693550991175847	-8.129822
teacher:	0.067674085	0.39986991831756796	-8.220555
student	0.0684988	0.366950238650962	-7.697524
teacher:	0.059826683	0.3757571139965686	-7.8449454
student	0.12600684	0.2663479837607643	-3.416562
teacher:	0.11020371	0.3080892461586445	-4.4211206
student	0.094309494	0.3709084984300089	-8.485502
teacher:	0.077183075	0.43025040175219464	-8.552147
student	0.046414252	0.3939881232045814	-6.2174473
teacher:	0.04350947	0.42687563009939966	-6.175219
student	0.081253104	0.40964960642809684	-6.561647
teacher:	0.069307506	0.42478101814694336	-6.5385537
student	0.0745193	0.4012506731487992	-7.8571396
teacher:	0.06880474	0.4116585507241085	-7.983318
student	0.06519549	0.33906591105732725	-6.187084
teacher:	0.05598399	0.3426626411104357	-6.2182918
student	0.100373745	0.41435129514483543	-5.4056344
teacher:	0.09641803	0.41363169933636496	-5.382957
student	0.027521858	0.24922321484512283	-6.934449
teacher:	0.025402531	0.24132963404993357	-6.9408965
student	0.092768334	0.3401852601279037	-8.118837
teacher:	0.087390065	0.3416450148124357	-8.030345
student	0.1002018	0.42363405331760307	-7.650276
teacher:	0.089926474	0.44042015733267625	-7.654364
student	0.08710096	0.31287302845836235	-5.738146
teacher:	0.08796318	0.3313612959655768	-5.776403
student	0.11036181	0.41830153974305595	-6.774223
teacher:	0.104230165	0.42156401922937875	-6.7592664
student	0.081130825	0.3699446779273998	-2.8893404
teacher:	0.07560409	0.3658303259925005	-2.8838725
student	0.21349691	0.4324178934145486	-5.8965564
teacher:	0.19609869	0.4600419261613315	-5.6098304
student	0.104245834	0.3047315763958332	-6.4015894
teacher:	0.085749455	0.32648408071971824	-6.4367394
student	0.09124931	0.3559554752825625	-7.114173
teacher:	0.08057196	0.37870305164296336	-7.180192
student	0.134385	0.3296737356067254	-6.5477433
teacher:	0.098122634	0.3618906293548862	-6.58671
student	0.06641791	0.2970748382534721	-6.5709176
teacher:	0.05698433	0.3016062417442143	-6.6024246
student	0.09519322	0.4459090264066831	-3.2097626
teacher:	0.091072924	0.4556659279402427	-3.3040786
student	0.21813957	0.34447183215680527	-7.2641015
teacher:	0.16913283	0.3993047567881007	-7.0741987
student	0.18964814	0.4724314762056107	-6.4910226
teacher:	0.15888847	0.4967930633505137	-6.5656114
student	0.08520333	0.42307818847896866	-7.954993
teacher:	0.070679	0.4385274706137151	-7.9782777
student	0.21491452	0.32043398637244763	-7.2563367
teacher:	0.20966738	0.33300068354653417	-7.1821003
student	0.100458734	0.49298708187528817	-8.103707
teacher:	0.10052255	0.4870165386823157	-8.117611
student	0.12718405	0.4359204902011841	-8.661811
teacher:	0.119167104	0.44333428058503743	-8.724535
student	0.07433366	0.3884317191026903	-2.6809485
teacher:	0.068436615	0.39532870620041805	-2.7024999
student	0.1523372	0.4118516173487123	-6.5184813
teacher:	0.14926456	0.4297213331658764	-6.6204367
student	0.0812518	0.4333747544793488	-7.444758
teacher:	0.07480115	0.4427659260108269	-7.4885545
student	0.073371924	0.3795632975235312	-6.7618675
teacher:	0.06684747	0.3991358691877873	-6.8200216
student	0.07592887	0.2753170266177452	-1.7254235
teacher:	0.06499712	0.29886909586943544	-1.6323572
student	0.0645903	0.3028551890601808	-5.9638457
teacher:	0.06207515	0.3099989705387675	-6.0408964
student	0.0803044	0.34650381031697447	-5.762825
teacher:	0.08018377	0.35244659434769576	-5.781187
student	0.1200225	0.4253663509697633	-8.583601
teacher:	0.20211302	0.4121645197436467	-8.134209
student	0.0930807	0.40743049903042156	-7.62826
teacher:	0.072390415	0.42950223878231436	-7.6958194
student	0.05737885	0.4626871320328457	-7.45595
teacher:	0.059667382	0.45902950371183376	-7.481287
student	0.07546552	0.4781962374870152	-8.382285
teacher:	0.071076475	0.4945475981225679	-8.385156
student	0.0721697	0.37659957988063547	-8.004327
teacher:	0.063662075	0.3828978961715468	-8.009816
student	0.06511807	0.39441329016187787	-8.736019
teacher:	0.0652931	0.39649114247172174	-8.765796
student	0.07494079	0.4202310936277892	-6.8585443
teacher:	0.068405315	0.4586558762398781	-6.9196258
student	0.08071785	0.4192109293583097	-5.3198943
teacher:	0.082542345	0.42408708376231274	-5.452797
student	0.06359924	0.3626978577322019	-8.182946
teacher:	0.05830787	0.37654753782834893	-8.226796
student	0.0966414	0.3970104803604019	-8.63887
teacher:	0.08689104	0.47377308229738613	-8.681253
student	0.1434973	0.4244976204325688	-7.4545026
teacher:	0.11825144	0.46025465858375686	-7.5573587
student	0.07034945	0.28624196687052433	-5.7894936
teacher:	0.1243374	0.27492868219522937	-5.670653
student	0.06815339	0.40995007941843364	-7.997701
teacher:	0.07731106	0.3976676180246767	-8.043206
student	0.13494138	0.45412190904834826	-7.021699
teacher:	0.12384823	0.44948166090560665	-6.9679723
student	0.07840549	0.3224123390034327	-7.825602
teacher:	0.07908783	0.315839683599852	-7.897149
student	0.08566371	0.4568830388736379	-7.772205
teacher:	0.06959774	0.4639951629190111	-7.83568
student	0.06996406	0.36271362075856856	-7.3284016
teacher:	0.06415901	0.3958326737421589	-7.4312687
student	0.11356116	0.40213976482979846	-7.945723
teacher:	0.116435535	0.3975574077614552	-8.052175
student	0.06809134	0.31510053376869074	-7.273908
teacher:	0.046184998	0.3184930202667062	-7.2700906
student	0.020982571	0.17877063321781908	-6.2060814
teacher:	0.016004927	0.21368424709009187	-6.196391
student	0.054054312	0.3274538261819656	-7.296816
teacher:	0.046573337	0.36942494643809737	-7.3315454
student	0.086773746	0.39976117650784365	-7.565668
teacher:	0.07890645	0.4235021536677225	-7.6437855
student	0.07676871	0.3689160442020875	-7.302912
teacher:	0.0812676	0.3825154436708876	-7.561982
student	0.07056468	0.4632919687783492	-7.6377616
teacher:	0.07657021	0.46767663732758835	-7.618403
student	0.1413863	0.4579920424143199	-7.471902
teacher:	0.094970845	0.550218993051953	-7.607484
student	0.16565722	0.47112952120743196	-8.445889
teacher:	0.14225508	0.5149553446455046	-8.580736
student	0.068246625	0.4017983693689234	-8.019398
teacher:	0.059914693	0.4094551937100146	-8.006995
student	0.17661527	0.3906866418141086	-4.38072
teacher:	0.13997641	0.3961301506804521	-4.438156
student	0.11144883	0.23320833176337405	-4.9015846
teacher:	0.12112942	0.2601035618154435	-4.9609804
student	0.08371758	0.43960676972093127	-6.9175315
teacher:	0.070321165	0.4527887190839785	-7.0030646
student	0.07405087	0.298315798831924	-7.6596756
teacher:	0.061748065	0.346298373433162	-7.735578
student	0.10444512	0.3289359220341314	-6.852379
teacher:	0.0912487	0.36723855847635306	-6.8660293
student	0.10770939	0.48477932384513045	-6.6333447
teacher:	0.08407116	0.5331967587584713	-6.6522355
student	0.07051121	0.43828361963605533	-7.9589753
teacher:	0.06634323	0.43597035425193686	-7.961877
student	0.12288898	0.333514640404015	-8.112434
teacher:	0.13553955	0.33110696209678364	-8.06579
student	0.16317022	0.4061625264661809	-8.62894
teacher:	0.14552042	0.4323516254577584	-8.558897
student	0.060062476	0.33476539190088345	-8.744997
teacher:	0.05762045	0.33961303667027976	-8.763463
student	0.12181743	0.3198112129644435	-8.662601
teacher:	0.10307915	0.3458436276870605	-8.843847
student	0.085855246	0.3649495980737769	-8.838415
teacher:	0.079400346	0.37617994740994515	-8.782254
student	0.21647991	0.4770211704901298	-9.087567
teacher:	0.21922652	0.47851318350877076	-8.819528
student	0.1438383	0.3880930909743977	-9.498855
teacher:	0.12402507	0.42514774450320286	-9.530034
student	0.080889195	0.3854476828071466	-6.8224053
teacher:	0.07452551	0.36925352310792486	-6.806586
student	0.09985449	0.35328993674036646	-7.040129
teacher:	0.08162918	0.363671824369487	-7.049126
student	0.03560612	0.29616056650520717	-6.399753
teacher:	0.03640487	0.29698539455846124	-6.249734
student	0.09050976	0.3512267156650465	-5.7714777
teacher:	0.057014022	0.38347983678712616	-5.543748
student	0.040423274	0.2744755875707151	-6.3753996
teacher:	0.03802788	0.27336277155666006	-6.367988
student	0.068187535	0.3311836226914215	-6.82671
teacher:	0.0669757	0.3296125083219362	-6.826853
student	0.060320493	0.287453916602401	-6.808302
teacher:	0.06100241	0.29942741685851954	-6.878342
student	0.083179265	0.39666752883636847	-6.491037
teacher:	0.07960277	0.39946648647535465	-6.684424
student	0.066428505	0.3192219212576357	-7.2341495
teacher:	0.066341124	0.32610750334329225	-7.314899
student	0.06305161	0.2909692307309788	-5.2152896
teacher:	0.06228635	0.29994906417057016	-4.714375
student	0.14534579	0.3579814186253671	-4.671285
teacher:	0.15937342	0.3608327186817118	-4.7533593
student	0.11314523	0.3688384480900238	-8.4963045
teacher:	0.104439594	0.36402996119082914	-8.538396
student	0.11796329	0.3776297045521813	-6.0546637
teacher:	0.108861014	0.3749616404609661	-6.1078553
student	0.14944613	0.4730185432872004	-6.3852563
teacher:	0.12022292	0.5707609570204735	-6.323968
student	0.046827044	0.24589864378166604	-7.686248
teacher:	0.05163688	0.24484442471379625	-7.7920837
student	0.15635206	0.3707227999609672	-6.5198646
teacher:	0.15442455	0.3876773862461141	-6.504029
student	0.14512923	0.3996189651825623	-6.3308015
teacher:	0.12881353	0.44933434528433686	-6.3621383
student	0.14120738	0.4445620609990371	-6.629931
teacher:	0.11760108	0.442450704322027	-6.70941
student	0.09769937	0.44129210821998693	-6.5728083
teacher:	0.08784965	0.4598913130549613	-6.598224
student	0.098171204	0.3941208261325811	-5.9319215
teacher:	0.09149893	0.42909614163639015	-6.048423
student	0.120591745	0.4513782859432355	-7.6232324
teacher:	0.09429266	0.4807584794470002	-7.7585087
student	0.10929507	0.3599549190578603	-5.551764
teacher:	0.115693845	0.42534749789846876	-5.622099
